// Sample: .//bubblelabels.tif, Map: .//bubblelabels.tif, Thickness:(8.191250068658265):/gpfs/home/mader/Foam/NewValid/InSilicoTest/LatticeData_OldFoam/out_Step_07000.vtk/distmap.tif, Neighbors:(1.0):
//LACUNA_NUMBER, TRIANGLES, SCALE_X, SCALE_Y, SCALE_Z, POS_X, POS_Y, POS_Z , STD_X, STD_Y, STD_Z,PROJ_X, PROJ_Y, PROJ_Z, PCA1_X, PCA1_Y, PCA1_Z, PCA1_S, PCA2_X, PCA2_Y, PCA2_Z, PCA2_S, PCA3_X, PCA3_Y, PCA3_Z, PCA3_S,PROJ_PCA1, PROJ_PCA2, PROJ_PCA3,OBJ_RADIUS, OBJ_RADIUS_STD, VOLUME, VOLUME_BOX, Mask_Grad_X,Mask_Grad_Y,Mask_Grad_Z,Mask_Angle, Mask_Distance_Mean,Mask_Distance_COV, Mask_Distance_STD, SHAPET_XX, SHAPET_XY, SHAPET_XZ, SHAPET_YX, SHAPET_YY, SHAPET_YZ, SHAPET_ZX, SHAPET_ZY, SHAPET_ZZ, Thickness, Thickness_STD, Neighbors, Neighbors_STD
507, 0 ,1.0,1.0,1.0,149.21359293052663,58.44730224872477,243.69890078310223,7.099560816822602,6.070218565300606,7.371696781661856,32.0,28.0,32.0,0.6282797173593232,-0.13367957912344386,0.7664165752906626,7.978291380379285,0.7744775956236419,0.200940303816404,-0.5998395186874517,6.466384756904886,0.07381768508908618,-0.970439469739123,-0.22977855631137206,6.01048795760215,35.812078927729516,30.465200438302446,28.321197934252297,11.458727493872795,3.2079268826162224,13919.0,30899.054618941675, 0.0, -7.105427357601002E-15,0.0,82.31772671780026, 169.85463558119827,169.85463558119827,0.0, 50.40376379176281, -1.4267425522996449, 10.612484228165568, -1.4267425522996449, 36.84755343052014, -3.5058809020471275, 10.612484228165568, -3.5058809020471275, 54.34191344076376, 4.406668981268913, 2.601928024394672, 3.0, 0.0
508, 0 ,1.0,1.0,1.0,205.25475488882935,261.99357085454056,268.1365523707474,7.036817723244163,7.533012365681057,6.610871936458143,31.0,33.0,30.0,-0.6134154852642791,-0.7784801639997331,0.1330040476712554,8.411685181601346,-0.34677774045051435,0.11419178126919054,-0.9309701583931704,6.657935256966516,-0.70955383246518,0.6171943545995201,0.34000659917780623,5.906111855661663,38.37671138231832,30.35172021663783,26.815670428603198,11.777247503996533,3.3560613763046154,14932.0,31234.871642654885, 0.0, 0.0,0.0,NaN, 106.94124285039312,106.94124285039312,0.0, 49.51680367016317, 16.757062447718155, 0.12265970946136281, 16.757062447718155, 56.746275301503715, -4.718650614278588, 0.12265970946136281, -4.718650614278588, 43.703627760249844, 4.441682975305139, 2.6362595181138406, 4.0, 0.0
509, 0 ,1.0,1.0,1.0,259.24156305506216,155.38905861456482,273.64973357015987,5.484644708148466,8.51582797571773,6.826066362804151,26.0,38.0,33.0,0.03577059429642179,-0.9949890403296979,0.09336634408323236,8.533109671120904,0.0856915601262216,-0.09002825937644893,-0.9922458712621494,6.817414704876905,-0.9956793766603859,-0.043493932190992,-0.0820417988329758,5.468521898867656,38.326131286047115,32.958863864405686,25.680086263313115,11.70979748636233,3.4751228042223863,14075.0,32438.718859825673, 0.0, 0.0,0.0,NaN, 152.53822829540078,152.53822829540078,NaN, 30.081327574620975, -1.6550479068931077, -1.2657970968769772, -1.6550479068931077, 72.51932611201674, -2.505786218841603, -1.2657970968769772, -2.505786218841603, 46.59518198940629, 4.117949549406502, 2.4219162480421823, 2.0, 0.0
510, 0 ,1.0,1.0,1.0,16.023286811980554,140.35612356907637,276.1914693429512,7.075535487292162,6.676468397366721,6.522854189166833,33.0,34.0,30.0,0.6480609910088058,0.5157919089079332,-0.5603353091121368,7.2162098591921895,-0.7473076982580081,0.5724863135393646,-0.3373286601141761,7.006650060382522,-0.1467929019299012,-0.6373524358745459,-0.7564613119173913,6.001602258192188,32.639230190431576,31.89041739445016,28.9733173508954,11.250455526920675,3.257807530054206,12754.0,30157.708151561343, 0.0, 0.0,0.0,NaN, 143.26001980889313,143.26001980889313,0.0, 50.063202431930726, -0.22689106946962836, -2.5340964712918956, -0.22689106946962836, 44.575230261036545, -7.1647838917739, -2.5340964712918956, -7.1647838917739, 42.547626773131306, 3.5563675730238145, 2.3088257117775948, 5.0, 0.0
511, 0 ,1.0,1.0,1.0,17.912018509254626,272.57772636318157,10.450100050025013,7.562856538846382,8.197602513945688,6.629903019427853,32.0,36.0,27.0,-0.6525662366443643,-0.7169390280682653,-0.24526666472299685,8.562063792531305,0.500364263287585,-0.6507957446029856,0.5710521016783997,8.081701227845075,-0.5690280404483454,0.2499266469170022,0.7834179984812322,5.45254701284734,38.55033685920435,37.799866963059,26.09161659799753,12.417253964122454,3.763629105175366,15992.0,38020.6412082839, 0.0, 0.0,0.0,NaN, 34.38060629983073,34.38060629983073,0.0, 57.19679902717148, 8.801016820472503, 17.142339342820563, 8.801016820472503, 67.20068697664865, -5.5613103027876996, 17.142339342820563, -5.5613103027876996, 43.95561404701856, 3.8541779341385807, 2.3333767550685844, 2.0, 0.0
512, 0 ,1.0,1.0,1.0,236.08931777378814,274.47591262716935,59.06867145421903,6.608275976664248,7.6537807229905646,5.941006104288769,29.0,36.0,26.0,0.26876351260322445,0.95220279243795,0.14517581191970924,7.7385864844541725,-0.8358769951487429,0.3054641358602836,-0.45607160697004495,6.77468908960295,-0.478618661644409,0.0012262856521410327,0.8780220230433939,5.635875374102426,36.66020044274791,32.084588943990866,25.467895807651537,11.294323471850912,3.159664789779828,13368.0,29956.038443472415, 0.0, 0.0,0.0,NaN, 90.69268044446694,90.69268044446694,0.0, 43.66931138375782, 3.5884021785726903, 6.4851889799268605, 3.5884021785726903, 58.580359355621965, 1.9186200036100594, 6.4851889799268605, 1.9186200036100594, 35.29555353119642, 4.394960978454651, 2.4463145153458385, 0.0, 0.0
513, 0 ,1.0,1.0,1.0,140.49329896907216,93.17481590574374,72.55640648011781,6.914267709116232,6.769968483858981,6.585071440687394,34.0,31.0,32.0,-0.774406939868925,-0.34685028317573074,0.5291396531576161,7.2435323351004754,0.30266751630588984,-0.9375237971536388,-0.1715852684348136,6.7029406146478685,0.5555954157982865,0.02727656194498354,0.8310052485468371,6.293215674961881,33.39408898273325,29.94031042629659,26.63112755304863,11.288054083063424,3.0955729877619267,13580.0,26626.58403092817, 0.0, 0.0,0.0,NaN, 183.53295479447394,183.53295479447394,0.0, 47.80709795332743, 1.9443967781607119, -5.547891532423348, 1.9443967781607119, 45.83247327244386, -1.5044115599263388, -5.547891532423348, -1.5044115599263388, 43.36316587895676, 3.7063148766975513, 2.3306365669535025, 0.0, 0.0
514, 0 ,1.0,1.0,1.0,266.73083430951453,121.80411297670182,71.8488220747104,7.450215393137882,6.179178361287876,7.69811364186575,31.0,25.0,32.0,0.6294085681242105,0.14235178398211507,0.7639246192975725,8.183200370751008,-0.7583071933938789,-0.10223455379491898,0.6438309533235054,6.96527438535715,-0.16974997737534703,0.9845222524694218,-0.04359907766921181,6.121200266015211,36.64472421326826,31.562681104346893,25.888175509417835,11.900681528050894,3.364920123233978,15366.0,29942.41250882012, 0.0, 1.4210854715202004E-14,0.0,81.81604321138049, 145.27674472297863,145.27674472297863,0.0, 55.50570940414865, 3.499076615361102, 8.789257327931969, 3.499076615361102, 38.18224522060832, 2.480473411745267, 8.789257327931969, 2.480473411745267, 59.26095364307956, 3.5878975597963843, 2.332301061163236, 2.0, 0.0
515, 0 ,1.0,1.0,1.0,78.20056397603102,63.04737398660557,124.36820585125132,6.269195523540965,9.151535019317782,5.511968973294647,28.0,42.0,23.0,-0.1481682094586804,0.9889589004801019,0.0025445759955124215,9.207240455826852,0.9573769454714423,0.1427905044290892,0.2510781872737209,6.232999486876714,0.24794266673079873,0.03963792383658218,-0.9679634647073955,5.460004420321344,42.5658175583885,29.60291735479578,23.943289709928337,11.840643481623115,3.6379073140805707,14185.0,30170.27803354441, 0.0, 0.0,0.0,NaN, 159.86791485296683,159.86791485296683,0.0, 39.302812512386076, -6.8180316525831985, 2.151953073894237, -6.8180316525831985, 83.75059320979973, 0.4623592293238261, 2.151953073894237, 0.4623592293238261, 30.381801962562847, 4.328001770632428, 2.531453698416121, 2.0, 0.0
516, 0 ,1.0,1.0,1.0,110.64968055978096,53.24931548524491,158.89869181624582,6.698800621993717,7.896302484687089,5.828623504277089,31.0,36.0,26.0,0.4120874873992598,0.9083585590100893,0.07119431860815448,8.168543891327444,-0.8159913279183952,0.40268913164844766,-0.41472836413029857,6.517688404235082,-0.4053912375606301,0.11281042294634666,0.9071558592566812,5.656235781707383,39.365502241359536,30.66249154460135,28.26630432404744,11.396828090180405,3.363136057370536,13148.0,34118.68376710203, 0.0, 0.0,0.0,NaN, 187.05191947369983,187.05191947369983,0.0, 44.87392977322341, 9.555015753349394, 4.568023616187129, 9.555015753349394, 62.35159292967549, 0.4946827065976607, 4.568023616187129, 0.4946827065976607, 33.97285195461133, 3.6204756575585284, 2.3692400378857412, 6.0, 0.0
517, 0 ,1.0,1.0,1.0,7.301122241470211,176.6441214129698,174.11983128718836,4.834164159976414,8.002284986983515,8.435071827010713,19.0,34.0,37.0,0.019268626448284486,0.6203422360743949,0.784094528852878,9.13773485196082,0.1740219164045506,-0.7743504225483908,0.6083566352971068,7.2543678342253175,-0.9845532452060095,-0.12472743580042578,0.12287381378050644,4.7362531569110295,41.6245021525765,34.37903841566403,21.558560084144705,11.981222563915455,3.8738160435482283,13277.0,30850.522795538658, -8.881784197001252E-16, 0.0,0.0,88.89592069989006, 176.3967007716668,176.3967007716668,0.0, 23.36914312560047, -3.338796219707252, 4.1191469845462665, -3.338796219707252, 64.03656501290175, 15.479265107476508, 4.1191469845462665, 15.479265107476508, 71.15043672682984, 3.966632328937057, 2.4804390696349463, 2.0, 0.0
518, 0 ,1.0,1.0,1.0,268.52416073245166,176.74008138351985,180.8758053577484,6.788515039044897,5.956075013188062,6.666224053947797,33.0,28.0,30.0,-0.7165035603456253,-0.31947571833023297,0.620127336447463,7.254435836188245,-0.6597730454847733,0.021658578739929595,-0.7511527370772964,6.312570490649342,-0.22654398350825927,0.9473469118355476,0.22629991642035882,5.78981205521432,31.86108745955913,28.449337568539136,25.80588687141966,10.816230583789897,3.001077322192246,11796.0,23391.148295107756, 0.0, 0.0,0.0,NaN, 174.28227030912495,174.28227030912495,0.0, 46.08393643533874, 4.282814242598936, -5.35334897651393, 4.282814242598936, 35.47482956272318, -3.8879095263770846, -5.35334897651393, -3.8879095263770846, 44.4385431374322, 4.041739706001814, 2.4249475573655035, 3.0, 0.0
519, 0 ,1.0,1.0,1.0,257.7754445964432,267.0469220246238,198.79445964432284,5.722575022174134,8.503792553331133,7.112681836147973,24.0,34.0,30.0,0.1694687376118328,-0.9767797512440857,0.13107884852939977,8.586594074148213,0.20554201602677324,0.16510807942350608,0.9646200297302201,7.161354096517347,-0.963863489618681,-0.1365307279282684,0.22874993707425545,5.535160818518964,36.741945583173305,32.88770546602899,25.816158637757553,11.957070348263562,3.561048197293813,14620.0,31195.169166179323, 0.0, 0.0,0.0,NaN, 114.50493363066876,114.50493363066876,0.0, 32.747864884411285, -6.432418262186042, 5.050903626013123, -6.432418262186042, 72.31448779009003, -2.228864522298576, 5.050903626013123, -2.228864522298576, 50.5902429022693, 4.077237801149834, 2.5950068470838525, 2.0, 0.0
520, 0 ,1.0,1.0,1.0,198.45794167269221,27.530971318389973,219.31204306258536,6.421984443005447,6.7444594173104635,6.510166109536511,33.0,33.0,30.0,0.009397540157537496,0.8183826104462633,0.5745968927501672,6.962324796772555,-0.8889269870409119,0.2699984766362502,-0.3700130191283413,6.473614139333316,-0.45795250621582306,-0.507297472429406,0.7300197096773363,6.223361888158142,33.238662081683316,32.036817068620394,29.59793590775459,10.95720803083148,3.008566429511861,12447.0,31517.685755608778, 0.0, 0.0,0.0,NaN, 132.58691634476784,132.58691634476784,0.0, 41.241884186203976, -0.6876786787838695, 1.0977227077419074, -0.6876786787838695, 45.4877328317478, 4.264457893417976, 1.0977227077419074, 4.264457893417976, 42.38226277375776, 3.9243210662873746, 2.4116436967466757, 9.0, 0.0
521, 0 ,1.0,1.0,1.0,186.68824355279688,265.0369467228257,209.81467523830636,7.767542411049954,6.279892097219638,6.334835557670166,35.0,28.0,27.0,-0.9901666081593753,-0.1104698381904942,0.08582833411132106,7.798801338750807,0.009674061789672152,-0.6661305678374569,-0.7457724043708222,6.569453429675388,0.139558233775898,-0.7376086234872217,0.6606489369874428,5.993569947612912,35.83362031938907,29.16246364518247,28.321227363544892,11.38198277140684,3.2175098436994034,13533.0,29595.58771424593, 0.0, 0.0,0.0,NaN, 148.9810794899304,148.9810794899304,0.0, 60.334715107459736, 2.676854963688875, -2.168172997087543, 2.676854963688875, 39.43704475272166, 3.3580626897839614, -2.168172997087543, 3.3580626897839614, 40.130141542722285, 3.779086463336695, 2.307478830618495, 2.0, 0.0
522, 0 ,1.0,1.0,1.0,292.9331601322626,98.14655172413794,209.14159187529523,4.2198130281780815,7.655822089719156,6.3890482522715075,17.0,34.0,29.0,0.03731419272395209,-0.9733557167571679,0.2262438942325295,7.726388061712788,0.026978100548509173,-0.22533783432265292,-0.9739071015828824,6.309435340338618,-0.9989393540711838,-0.04244418781078074,-0.017850989018227636,4.210976684567973,34.416602280303756,30.099964821581835,17.964927548632375,10.31176517122671,3.3024037435693523,8468.0,18610.560419189853, 0.0, 0.0,0.0,NaN, 133.93258068151508,133.93258068151508,0.0, 17.80682199278147, -1.658366996237346, -0.22577456289359082, -1.658366996237346, 58.61161186943178, -4.3964000374635495, -0.22577456289359082, -4.3964000374635495, 40.8199375698536, 3.3570967621689536, 2.4509479435778276, 5.0, 0.0
523, 0 ,1.0,1.0,1.0,236.21643977253146,79.35180079269344,243.24952610718594,5.417740588780273,6.613988104711783,7.301130836624061,23.0,28.0,35.0,0.13306568150521447,0.15882002932079248,0.9782994033996422,7.3300205792147155,-0.3382316453796428,-0.9205427938686762,0.19544901821250504,6.783513681020078,-0.9316076848487955,0.3568993736937557,0.06877469438443501,5.163138936518282,33.712885455734636,30.17624552440674,24.928736841539035,10.81788227064268,3.062137555467548,11606.0,25360.70969273094, 0.0, 0.0,-2.8421709430404007E-14,11.95809450377361, 116.55757003040763,116.55757003040763,0.0, 29.351913087317218, 6.599368982315546, 2.244372774319236, 6.599368982315546, 43.744838649268964, 0.7232625283784164, 2.244372774319236, 0.7232625283784164, 53.30651149350276, 4.374842624710117, 2.4170491556438374, 1.0, 0.0
524, 0 ,1.0,1.0,1.0,91.52017300804216,142.43677772521457,246.83402040954246,6.690480914125443,7.017409998513865,7.313698849282639,29.0,32.0,33.0,-0.4133966503417704,0.5591056941288657,0.7186821496871083,7.916639691928607,0.19700354012241883,-0.7156685998037223,0.6700806372625716,6.62505499861874,-0.8889841475895051,-0.4185920186143765,-0.1857092008676551,6.397830183818164,35.91322741653326,31.019799965097604,29.144361778535483,11.697342838095064,3.2663342351306177,14797.0,32467.43485802973, 0.0, 0.0,-2.8421709430404007E-14,44.05421680886522, 177.4564710062079,177.4564710062079,0.0, 44.76253486227682, -5.442243573087554, -6.0686257411805204, -5.442243573087554, 49.24404308724236, 7.31687004751824, -6.0686257411805204, 7.31687004751824, 53.49019085799821, 3.764865384832092, 2.3273197991991976, 3.0, 0.0
525, 0 ,1.0,1.0,1.0,36.9581679389313,293.1974045801527,251.38828244274808,13.544225202580307,4.105428465107687,12.710804147974713,64.0,18.0,60.0,0.7878152651683303,0.013988330771007126,0.6157527381749873,14.747517886795702,-0.6154665405515172,0.05587910400957602,0.786179663433642,11.309668521742383,0.02341037012311267,0.9983395476176065,-0.05263176069039491,4.057984156628703,65.04978335728731,48.39020604015414,19.3269155941789,17.800308271632893,6.709258285632488,26200.0,60836.7318618734, 0.0, 0.0,0.0,NaN, 61.44331180620403,61.44331180620403,0.0, 183.44603633821157, -1.6173528465707476, 43.59284570828825, -1.6173528465707476, 16.854542882116462, 6.627206229240709, 43.59284570828825, 6.627206229240709, 161.56454208817115, 5.240380505512234, 3.402283921223971, 4.0, 0.0
526, 0 ,1.0,1.0,1.0,195.92422520269758,203.87125861938318,291.0344017579753,7.036607560834662,9.732343857753266,4.822187845032752,33.0,44.0,19.0,-0.07103036401529231,-0.9974668717502324,0.0038114496796169094,9.744102309159176,-0.9839234090568965,0.07069260397179776,0.1640039049947951,7.072900696634933,-0.16385790337274025,0.00789908250949225,-0.9864523262671125,4.744723855790213,43.903788155728705,33.498833343860625,21.16886641962833,12.237529485758937,4.210549919987458,13197.0,31133.595514726177, 0.0, 0.0,0.0,NaN, 141.96085295220553,141.96085295220553,0.0, 49.513845965195536, 3.2183267878596333, -4.459392152915426, 3.2183267878596333, 94.71851696554772, 0.04360450002272576, -4.459392152915426, 0.04360450002272576, 23.253495612781613, 3.8659230491117227, 2.6080136105520126, 4.0, 0.0
527, 0 ,1.0,1.0,1.0,276.94310856441217,106.37409188580784,291.94505269620385,8.90713121201764,7.651804997795736,4.260444318044074,42.0,35.0,16.0,-0.7967921312921545,-0.6010380625023609,0.06225389091706918,10.311465578237435,0.5968338296086092,-0.7667246850273872,0.23647967609157347,5.726713937516974,-0.09440169143414605,0.22558037324435415,0.9696400444811005,4.113017997312685,47.74769044041588,26.878974417764056,19.449744177534228,11.653505609848589,4.49825509956598,9773.0,24961.97574984258, 0.0, 0.0,0.0,NaN, 109.1418794197246,109.1418794197246,0.0, 79.33698642809883, 35.55233757172935, -2.1939579147560258, 35.55233757172935, 58.550119724291804, -6.224405265253429, -2.1939579147560258, -6.224405265253429, 18.151385787154037, 3.641008875618373, 2.3750874167173763, 1.0, 0.0
528, 0 ,1.0,1.0,1.0,46.53355232285312,74.09606489240464,79.92987866192934,6.711588120635283,7.608020077424986,6.834351699182175,31.0,35.0,30.0,-0.3728944919568925,0.8837772847829075,0.28264360733963473,7.796636160431186,-0.468909101240565,-0.44234428785103214,0.7644970802948359,6.953493489105862,-0.8006709390517284,-0.15254259047005134,-0.5793589607926246,6.363736373113501,35.40820832629896,34.308146642873766,30.491049986539963,11.77499612041748,3.3143949842801805,14917.0,37040.22272352918, 0.0, 0.0,0.0,NaN, 118.50900314842706,118.50900314842706,0.0, 45.04541510105265, -5.057758294472561, -4.954005783353965, -5.057758294472561, 57.88196949850169, 2.412447803006788, -4.954005783353965, 2.412447803006788, 46.70836314811429, 3.3144178834810663, 2.193480229623324, 1.0, 0.0
529, 0 ,1.0,1.0,1.0,7.733087996536422,100.19828985820976,262.0451347548436,5.028200535749813,6.086531320150818,7.148208958149307,21.0,28.0,32.0,0.08376905111805412,-0.10279966701369782,0.9911684894792879,7.176048985963898,0.2622718474233145,0.9618692822164047,0.07759485793311031,6.146214416844035,-0.9613512490884598,0.2534555432228116,0.10753633565305608,4.914664255214448,32.44463591996853,30.545171218737764,23.035333901900415,10.206682836041042,3.0412466083371767,9239.0,22828.636913376864, 0.0, 0.0,0.0,NaN, 107.42471659841591,107.42471659841591,0.0, 25.282800627714714, 3.2009939160455962, 2.5473863302786257, 3.2009939160455962, 37.04586351117686, -1.7692052030385366, 2.5473863302786257, -1.7692052030385366, 51.09689130936599, 4.060758796104919, 2.4180361467843587, 2.0, 0.0
530, 0 ,1.0,1.0,1.0,13.880552359033372,11.61029919447641,35.4728998849252,8.001956128430036,6.561454010866736,7.811790076728198,32.0,26.0,32.0,-0.783017919367077,-0.08008708196550517,0.616821689998256,8.308095199329681,-0.6199881193215744,0.02081381853982649,-0.7843350794513074,7.4969585091570545,-0.049976693069384834,0.9965705415373474,0.06595063221688517,6.548222055776679,38.69469355079798,33.331370885516634,27.84759585591574,12.466681744944829,3.5622873397812103,17380.0,35916.35828184121, 1.7763568394002505E-15, 0.0,0.0,38.46227014571142, 39.8220467508019,39.8220467508019,0.0, 64.03130188131902, 1.467605358327564, -6.147943604079119, 1.467605358327564, 43.05267873671918, -1.5090937329920175, -6.147943604079119, -1.5090937329920175, 61.024064202869155, 3.58401888486328, 2.330154044129093, 3.0, 0.0
531, 0 ,1.0,1.0,1.0,9.667158018867925,249.85190644654088,40.720224056603776,5.9667387841887,5.773228844143078,6.871908094681452,24.0,25.0,31.0,-0.3954288870132783,-0.1358084966700688,0.9084008187731096,7.056592674031842,-0.627354449027265,-0.6824335057352215,-0.37511452322675065,6.024570655702384,-0.6708668948466138,0.7182204135793908,-0.18465385703177628,5.483093298001197,33.75068506106659,29.639585345008783,27.082117497750374,10.364525150461663,2.954975849779797,10176.0,27091.76713570217, 0.0, -2.8421709430404007E-14,0.0,82.19462607889038, 65.31785267771947,65.31785267771947,0.0, 35.60197171874165, 3.727339537581946, -5.62122652518504, 3.727339537581946, 33.33017128684562, -0.8390941771519217, -5.62122652518504, -0.8390941771519217, 47.22312086174847, 3.998540651196696, 2.447647966200133, 3.0, 0.0
532, 0 ,1.0,1.0,1.0,135.08350634371396,220.4252210688197,126.5123414071511,7.338256248994748,5.491586150979359,7.448014214569056,34.0,25.0,34.0,-0.6475634414615326,-0.09301509793561806,0.7563132822042221,7.994660063811926,-0.7379580108957239,0.32395529843112514,-0.5920058604213536,6.915938831154721,0.18994621195834038,0.9414887976892915,0.2784228445875971,5.266463663387267,33.88754941093177,32.488469214652895,24.460965108624293,11.346994133859617,3.2750821510480352,13005.0,26930.412198581726, 0.0, 0.0,1.4210854715202004E-14,40.8597458471795, 201.45736932755273,201.45736932755273,0.0, 53.85000477591047, -2.6247435663773993, -8.940207825310726, -2.6247435663773993, 30.157518453628292, -6.398942559134582, -8.940207825310726, -6.398942559134582, 55.47291574042272, 4.433383852506958, 2.4279328529617676, 2.0, 0.0
533, 0 ,1.0,1.0,1.0,97.63787448064728,45.25169472993658,137.84700051024126,6.813837472962035,6.732807869494832,7.232378612289421,31.0,31.0,34.0,-0.652037598751461,-0.12032342178194916,-0.748578148215076,7.967498989172807,-0.31655705450318494,-0.8539489589259576,0.41299250210329647,7.087700629242329,0.6889402013663426,-0.506254333038204,-0.5187176006473531,5.509069155015466,35.47435017398763,30.325579988379346,23.559658833971653,11.530084525690281,3.335196266700341,13719.0,25345.015522771548, 0.0, 0.0,0.0,NaN, 174.87900376746333,174.87900376746333,0.0, 46.428381107941654, 7.97488296656645, 13.571608611041487, 7.97488296656645, 45.33070180753153, -4.028988465767403, 13.571608611041487, -4.028988465767403, 52.30730039150144, 4.140083246382187, 2.334450453734871, 3.0, 0.0
534, 0 ,1.0,1.0,1.0,132.12250414159908,162.46551573807656,144.52375970006102,7.2653149218639905,5.710497692275643,6.167304254849465,34.0,27.0,28.0,-0.9732295720448111,-0.20073755535802937,-0.11193138061489379,7.330170221095147,0.17979532137731744,-0.3615803411865883,-0.9148405868118323,6.256735313321043,0.143170676146693,-0.9104746513419646,0.38799235399093435,5.527394895250445,35.56803173143521,30.853477131856977,26.226505083881648,10.703360998039816,2.9779674150115416,11469.0,28780.899897216714, 0.0, 0.0,0.0,NaN, 239.28896251118877,239.28896251118877,0.0, 52.78480091385956, 3.9696530114223116, 1.1113538775319711, 3.9696530114223116, 32.60978389348545, 3.3638195972947824, 1.1113538775319711, 3.3638195972947824, 38.03564177188431, 4.149205866726537, 2.3754856315122197, 3.0, 0.0
535, 0 ,1.0,1.0,1.0,147.28975265017667,59.323244738055,217.64902442771546,6.544816092410904,7.342224759162864,6.31572762804693,30.0,33.0,29.0,-0.5422308726309442,-0.8361160268553207,0.08304017341959276,7.871914286066858,0.075471885336408,-0.14689717135809116,-0.9862683283826768,6.311731417418114,-0.8368331227249868,0.528517937900563,-0.1427554343192731,5.901382003938893,35.67975253987194,30.146225122014926,27.074679256240415,11.246671732926954,3.184913264281456,13018.0,29121.791757628074, 0.0, 7.105427357601002E-15,0.0,33.267774007281915, 178.8720262637744,178.8720262637744,0.0, 42.83461768348074, 12.249171980953836, -1.5951083224260711, 12.249171980953836, 53.90826441406418, -1.1583265318655844, -1.5951083224260711, -1.1583265318655844, 39.8884154716753, 3.5692752251808755, 2.3208432683858344, 3.0, 0.0
536, 0 ,1.0,1.0,1.0,9.501114531366097,263.13146162827724,207.7770406538584,5.857851934400802,9.336095978483351,8.177764231141285,23.0,41.0,36.0,0.035840084207697645,0.9991594726372847,-0.019895642818677783,9.339475083650653,0.2514563913248657,-0.028284136237121265,-0.967455265580376,8.32144592423051,-0.9672048240294613,0.029670791639308067,-0.25225874117190794,5.646298620948603,41.331841623064975,39.15971648589047,25.83394185332436,13.137914689525365,3.968392978990467,18842.0,41813.350910699664, 0.0, 0.0,0.0,NaN, 99.77291480940815,99.77291480940815,0.0, 34.314429285363225, 1.7161521762979677, -9.129541336043483, 1.7161521762979677, 87.162688119453, -0.07773748538408388, -9.129541336043483, -0.07773748538408388, 66.87582782013381, 3.5266596096350424, 2.2629669817841562, 3.0, 0.0
537, 0 ,1.0,1.0,1.0,163.69433047370384,76.29858261842595,232.48489369638196,6.626357793993931,6.104171063235851,5.939899736132337,32.0,26.0,28.0,-0.9137000400601447,0.40536138818472844,0.028885667086641992,6.746914778981602,-0.3349217792350369,-0.7108544128287062,-0.6184766814973648,6.023578627603245,-0.23017306225561546,-0.5747766076754568,0.7852720628425327,5.886218849211784,31.55127208491153,29.88447280189908,29.499068873548936,10.41188753117558,2.8362878726833545,10724.0,27814.469455626077, 0.0, 0.0,0.0,NaN, 170.17343750944644,170.17343750944644,NaN, 43.90861761402412, -3.6377514152181702, 0.0518912287150405, -3.6377514152181702, 37.26090436924591, 0.84654703321382, 0.0518912287150405, 0.84654703321382, 35.282408875305, 3.5517698814567904, 2.282488162428254, 2.0, 0.0
538, 0 ,1.0,1.0,1.0,259.20998734322865,17.51662639512139,241.25825566678174,7.879659354198741,8.907458019174296,5.681785672765071,34.0,36.0,25.0,-0.2378661154477063,0.9614985537423512,0.1376235527560059,9.039042028681667,0.9668555645580421,0.2208533552213327,0.12811757401164792,7.822390750842545,-0.09279023873753407,-0.16353692744712617,0.9821637566903922,5.551616924614128,39.858902882075384,34.75535505268698,24.875609541520674,12.647976715909705,3.707184015747373,17382.0,34460.4386558779, 0.0, 0.0,0.0,NaN, 73.6291373038895,73.6291373038895,0.0, 62.089031538211714, -5.152668642399802, 2.0961550348778633, -5.152668642399802, 79.34280836335249, 7.592501674853257, 2.0961550348778633, 7.592501674853257, 32.282688431238434, 4.236765642213322, 2.5590667673078498, 2.0, 0.0
539, 0 ,1.0,1.0,1.0,5.421340629274966,124.22764947292187,269.1581234408948,3.935157423364121,8.589851335133527,9.787195301803028,17.0,41.0,39.0,0.06981704387685919,-0.5083420902647365,0.8583203945203536,10.37445644552829,0.08169011138920633,-0.8546166950436571,-0.512793360188952,7.919511913661477,-0.9942093874458822,-0.10591800516406925,0.018140289318211107,3.8356467891606907,44.36244599288594,38.28012517558483,18.20885622718525,12.801992182037639,4.600999668880987,12427.0,30922.279384670244, 0.0, 0.0,0.0,NaN, 128.11370409707484,128.11370409707484,0.0, 15.485463946657745, -6.649229310390164, 3.5570987095416884, -6.649229310390164, 73.78554595969524, -19.50320521560245, 3.5570987095416884, -19.50320521560245, 95.78919187563527, 4.223811231152457, 2.8703250762132844, 5.0, 0.0
